63027.817500000005,22552.58597,39609.11701,40475.231530000005,98672.91675,-254.399986,744.5034640000001,12566.1,14538.6,15304.68,-28658.501,43512.3
57286.94488,15149.3501,63999.99999,42137.59477,116735.38680000001,30341.20327,431.125462,22253.0,17675.5,12207.26,-21986.137,23148.399999999998
66804.79632,14551.601709999999,72084.91177,52253.19461,82456.03817,41685.473600000005,738.028916,24637.2,12502.3,11908.02,-7585.607000000001,39744.3
44216.464459999996,1507.074501,46110.339089999994,42709.38996,108629.56659999999,42810.48066,480.821979,20060.300000000003,14732.5,11989.73,5365.967,13711.3
64274.81758,12508.64276,68702.37672,51766.17482,95252.45421,39409.82612,352.038125,36357.9,7037.8,13830.229999999998,-27923.626000000004,7069.8
92026.30795,35392.673950000004,77416.96348,56633.63399999999,115723.53000000001,58057.54155,302.441921,30016.2,9831.8,11212.480000000001,-19264.777,19997.2
67263.14926,7194.661096,51696.88681,60068.48816,97801.08540000001,42136.943250000004,936.622832,17745.899999999998,9673.8,7235.539999999999,-32437.829999999998,33029.200000000004
118144.6548,38449.50127,50838.51954,79695.15353,81024.5406,74043.76736,599.392845,35856.299999999996,10926.6,13113.539999999999,-17520.81,21240.8
115923.2606,37515.436010000005,76799.99999,78407.82459,104698.60329999999,81198.92712,542.816002,22331.7,8851.900000000001,11489.599999999999,-6754.003999999999,32508.2
53941.65809,9306.594428,43100.498190000006,44635.06366,124397.82109999999,25082.1266,871.551213,17552.5,17540.4,16735.81,-17874.615999999998,19584.1
83703.17740000002,20268.22858,77110.59790000001,63434.948820000005,125480.17390000001,69279.571,735.9588299999999,33812.399999999994,15112.5,14380.85,-20214.168,11734.8
56991.40382,6874.08897,57009.00516,50117.31485,109978.045,36810.11057,555.518055,33302.5,18568.3,16035.689999999999,-718.491,34660.1
72343.59434,16420.78962,59869.01238,55922.80472,70082.57486,12072.644269999999,56.944145,31823.0,15713.4,9367.78,-33489.059,28947.9
95382.59648000001,24822.631309999997,95157.63273,70559.96517,89307.5466,57660.841349999995,268.27634500000005,28690.100000000002,7212.4,13130.55,-6412.477,19979.199999999997
44253.47645,1101.086714,38000.0,43152.38973,98274.10704999999,23910.6354,180.86362600000004,9971.0,12427.5,9738.36,-6195.062,25570.0
64809.541390000006,15174.07796,58839.99352,49635.46343,111679.96100000001,21407.19845,303.20615699999996,25238.2,7175.0,10202.960000000001,-33025.711,17165.4
56668.292819999995,13458.20343,43769.70978,43210.08939,93692.20863,21108.12135,524.781111,8001.5,18171.9,15034.529999999999,-16408.583,33283.5
50825.02875,9064.729049,56299.999990000004,41760.2997,78999.45411,23041.52435,51.929587999999995,29396.2,16372.499999999998,11352.15,-26496.341999999997,33915.100000000006
61411.73701999999,25384.36364,39096.869269999996,36027.37339,103404.59709999998,21843.40688,697.750246,8408.4,15698.0,12903.25,-27124.475,22956.399999999998
56563.82381,8961.261611,52577.84639,47602.5622,98777.11506,50701.87326,588.9476460000001,18145.1,13963.4,12465.67,744.24,32447.1
80654.31956,26344.379390000002,60898.11835,54309.940169999994,120103.4928,52467.551849999996,931.60362,20084.5,18491.399999999998,8984.289999999999,-19329.173000000003,31086.2
68721.90981999999,49431.8636,68056.0124,19290.04622,125018.5168,54691.28928,379.8954,17428.100000000002,16000.900000000001,14481.26,-31852.569,30533.0
37903.91014,4479.09896,24710.27447,33424.81118,157848.799,33607.02661,473.13008499999995,24827.100000000002,17543.3,10871.76,-11190.832999999999,29909.000000000004
64624.00798,15225.30262,67632.16653,49398.705350000004,90298.468,31326.41123,781.685896,24762.6,18597.5,13017.6,-20526.277000000002,17354.8
75437.74786999999,31539.453989999998,89599.99999,43898.29388,106829.5898,54965.789020000004,30.341261000000003,8763.0,11039.9,16740.649999999998,-22735.586,43120.9
71001.94076,37515.77195,84537.09256,33486.168820000006,125164.23240000001,67771.18983,602.69836,10102.5,14554.4,10611.230000000001,-23883.075,38794.9
81082.32024999999,21255.84028,78766.75639,59826.47997,90071.87999,49159.42600000001,817.5639540000001,16711.1,13443.8,13782.199999999999,-23922.201,29595.300000000003
60419.93199999999,5265.665422,59814.2356,55154.266579999996,109033.07450000002,30265.785340000002,916.5046379999999,35031.0,18243.7,11953.699999999999,-1304.67,34243.7
82406.5243,29276.42195,77054.56489,53130.10235,117042.2439,62765.34831,418.463519,29771.6,16189.0,8581.39,-31511.149,32622.100000000002
43718.2623,9811.985315,51999.99999,33906.27699,88434.24213,40880.922529999996,811.0980599999999,10658.300000000001,16931.7,9512.710000000001,-8828.259,12102.3
86472.90500000001,40303.76567,61141.01155,46169.13933,97404.18879999999,55752.22146,273.687068,10183.400000000001,10415.999999999998,16387.879999999997,-11786.587,10088.800000000001
74469.08181,33283.156650000004,66942.10105000001,41185.925169999995,146466.0009,124984.4057,59.381409000000005,33708.0,12398.8,10014.810000000001,-27349.859,14930.9
70250.43628000001,10340.122519999999,76370.07032,59910.313760000005,119237.0072,32666.50243,163.59490599999998,9034.4,11901.5,7542.07,-5956.62,43860.799999999996
72643.85013,18929.117260000003,67999.99999000001,53714.73287,116963.41619999999,25384.246759999998,438.38206099999996,13012.1,14578.099999999999,13753.279999999999,-21282.685999999998,41213.1
63772.390799999994,12763.38484,65360.524249999995,51009.00596,89822.74067,55995.453859999994,276.92836600000004,24552.9,10423.199999999999,14974.7,-22286.22,21782.2
58828.37872,37577.87321,125742.3855,21250.50551,135629.41760000002,117314.68290000001,751.4822040000001,12657.6,15938.1,15239.2,-15444.826000000001,7215.7
74854.48008000001,13909.08417,62693.258839999995,60945.3959,115208.70079999999,33172.25512,821.91484,20466.7,9351.0,14377.629999999997,4230.442,39226.6
75298.47847,16671.48361,61296.20362,58626.994860000006,118883.38810000001,31575.82292,677.506366,10134.5,12260.7,11225.589999999998,-12196.755,31738.5
63364.33898,20024.621339999998,67498.70507,43339.71763,130999.2576,37556.70552,659.016993,34243.6,10194.3,15120.320000000002,1278.8010000000002,39933.100000000006
76314.02765999999,41933.68293,93284.8628,34380.344719999994,132267.2855,101218.7828,218.93874300000002,31520.399999999998,13655.5,12229.36,4894.807,16521.7
73635.96235999999,9711.317947000001,62999.99999,63924.64442,98727.92982,26975.787220000002,198.909407,30875.2,9455.3,11843.25,-34729.172999999995,26674.0
74094.73084,18823.72712,76032.15570999999,55271.00372,128405.7314,73388.21617,910.885747,13181.300000000001,10136.8,8495.720000000001,-337.13000000000005,11684.4
48259.91962,16417.462359999998,36329.13708,31842.45726,94882.33606999999,28343.799140000003,388.444626,16177.499999999998,15063.599999999999,13794.74,-8044.644,21613.5
38505.27283,16964.29691,35112.81407,21540.97592,127632.8747,7986.683227,396.363819,34810.6,12780.2,15249.96,-28833.890999999996,18044.2
54920.85752,18968.42952,51601.45541,35952.42800000001,125846.6462,2001.642472,106.17464900000002,7390.7,11301.4,8370.76,-17723.457,9871.1
48318.9305,17452.121049999998,47999.99999,30866.80945,128980.30790000001,-910.940567,744.3219349999999,36619.4,14635.0,11627.1,-28598.802000000003,10337.9
45701.78875,10659.859349999999,42577.846399999995,35041.9294,130178.3144,-3388.90999,990.0344809999999,26633.3,18369.399999999998,16448.320000000003,-13438.814,34284.6
30741.93812,13354.96594,35903.525969999995,17386.97218,142410.1072,-2005.372903,326.83542900000003,16521.8,18020.5,7557.919999999999,2002.1299999999997,30121.5
38126.58854,6557.617407999999,50445.07473,31568.97113,132114.80500000002,6338.199339,23.094566,19793.199999999997,11329.3,14176.279999999999,-30312.742,38153.799999999996
51624.67183,15969.34373,35000.0,35655.3281,129385.308,1009.2283399999999,5.045380000000001,32420.0,13814.9,11284.9,-25770.956,35619.100000000006
64311.867269999995,26328.36901,50958.96417,37983.49826,106177.7511,3118.2212889999996,379.709586,7978.7,11433.7,13814.63,-30220.853000000003,17912.9
44489.27476,21786.43263,31474.15392,22702.84212,113778.4936,-284.129366,547.080375,23924.7,13446.400000000001,9275.06,-8230.224,15563.5
56103.773519999995,13106.30665,62637.01952,42997.46687,116228.5032,31172.76727,713.8605709999999,9168.6,16584.399999999998,16490.71,-8594.772,7753.2
69398.81839999999,18898.40693,75966.36144,50500.41147000001,103582.5398,-443.66081,647.608649,29018.7,13140.800000000001,9587.11,-22403.652,12591.699999999999
89834.67631000001,22639.216780000002,90563.46144,67195.45953,100501.19170000001,3040.9732610000005,379.93269200000003,9486.800000000001,17755.600000000002,10981.89,-16891.891,28090.0
59726.14016,7724.872598999999,55343.485270000005,52001.26756,125174.22140000002,3235.159224,80.21879,26202.100000000002,8787.2,7468.210000000001,3916.8379999999997,43438.4
63959.52166,16060.94486,63123.73633,47898.5768,142360.1245,6298.970934,134.954068,31765.899999999998,10957.0,13321.69,-9939.014000000001,31314.1
61540.59876,19676.957130000003,52892.228559999996,41863.64163,118686.26780000002,4815.031084,212.129265,14491.099999999999,7511.7,12114.63,-19934.103,41730.4
38046.55072,8301.66942,26236.83004,29744.881300000005,123803.4132,3885.7734880000003,933.377696,14752.800000000001,11123.5,11057.460000000001,5412.408,38258.1
43436.45061,10095.743260000001,36032.22439,33340.707350000004,137439.6942,-3114.4508610000003,283.588696,36009.700000000004,11013.199999999999,8516.75,-23904.19,35074.9
53911.05429,12939.31796,38999.99999,40971.73633,118193.0354,5074.353176,146.745173,17711.600000000002,17752.1,16431.739999999998,138.844,30784.600000000002
43117.951030000004,13815.743550000001,40347.38779,29302.20748,128517.72169999998,970.926407,110.79586499999999,8980.2,15187.300000000001,10591.14,-17943.314000000002,33048.299999999996
37731.99189999999,9386.298276,41999.99999,28345.69362,135740.926,13683.04672,465.16972100000004,28970.300000000003,10201.599999999999,11249.51,-19160.909,34001.1
63929.47003,19971.09671,40177.04963,43958.37332,113065.9387,-11058.17866,412.296214,19773.3,11144.3,7973.510000000001,-7809.627,29509.1
61821.62717,13597.104570000001,63999.99999,48224.52261,121779.803,1296.1911940000002,629.660667,17990.600000000002,13608.2,8345.18,-10939.434000000001,20759.399999999998
62140.80535,13960.97523,57999.99999,48179.83012,133281.8339,4955.105669,122.419736,33876.600000000006,16381.900000000001,9662.44,-16783.645,43840.200000000004
69004.91277000001,13291.78975,55570.1429,55713.12302,126611.62150000001,10832.011050000001,385.07320799999997,35453.4,7475.2,7764.05,-11716.465,13088.6
41646.91589999999,8835.549101,36031.974839999995,32811.3668,116555.1679,-6054.537956,98.11904699999998,10054.9,8777.1,8644.51,-5079.723999999999,29426.300000000003
51529.35759,13517.847319999999,35000.0,38011.51027,126718.51559999998,13928.33085,863.545131,33262.799999999996,11087.0,12420.93,-15259.539000000002,18293.600000000002
39087.26449,5536.602477,26932.03835,33550.66201,131584.4199,-759.46135,252.511739,26268.4,12650.800000000001,12360.560000000001,-34071.611,43718.3
34649.92241,7514.782783999999,42999.99999,27135.13962,123987.74080000001,-4082.937601,419.74348899999995,29720.0,15279.000000000002,16492.41,-3437.7089999999994,21886.8
46637.86363,15853.71711,39999.99999,30784.14653,119377.60259999998,9064.58168,478.970567,23528.4,11067.1,7582.02,5157.255,17469.0
49828.13487,16736.434930000003,28000.0,33091.69994,121435.5585,1913.3070400000001,487.833677,30418.7,15550.7,15895.65,-28277.945000000003,22041.999999999996
47319.64755,8573.680295,35560.25197999999,38745.96726,120576.9719,1630.663508,634.0196550000001,27826.8,15312.999999999998,13479.98,-1889.282,37783.6
50753.29025,20235.05957,37000.0,30518.230679999997,122343.51599999999,2288.487746,147.745134,28905.4,14567.3,11983.260000000002,-26881.964,10334.199999999999
36157.82981,-810.514093,33627.31353,36968.34391,135936.90959999998,-2092.506504,332.02723499999996,10475.199999999999,17141.4,13603.660000000002,-12162.522,28344.899999999998
40746.996119999996,1835.524271,49999.99999,38911.47185,139247.1502,668.556793,277.17068300000005,11196.0,16527.0,15756.51,-28284.145000000004,7432.400000000001
42918.040519999995,-5845.994341,57999.99999,48764.03486,121606.85859999999,-3362.044654,542.9709280000001,12469.699999999999,8598.1,9077.71,-27627.390000000003,12728.1
63792.42525,21345.32339,65999.99999000001,42447.10185000001,119550.3909,12382.603729999999,607.879237,21560.5,8023.300000000001,8726.76,-8842.283,34572.1
72955.64396999999,19576.97146,61007.07117,53378.672510000004,111234.04679999998,813.491154,409.585847,25478.100000000002,12406.3,7054.110000000001,-9046.64,16812.2
67538.18153999999,14655.042220000001,58001.42908,52883.139319999995,123632.25970000001,25970.2063,330.438834,8351.0,9914.5,16258.39,-27302.888,25049.3
50160.07802,-2970.024337,41999.99999,53130.10235,131802.4914,-8290.203372999998,308.798826,17900.8,16472.3,8023.15,-34615.429,9961.5
40349.29637,10194.748450000001,37967.746589999995,30154.547919999997,128009.92720000002,458.9013729999999,170.983426,12822.300000000001,13989.699999999999,10314.38,-30255.112,18799.2
63619.19213,16934.50781,49349.26218,46684.68432,117089.74690000001,-357.81197399999996,953.9318999999999,15571.300000000001,9951.800000000001,15098.670000000002,-26758.834000000003,40412.9
54142.40778,11935.11014,42999.99999,42207.29763,122209.0834,153.549242,354.89483899999993,22119.1,9349.199999999999,14349.81,-19444.964000000004,40851.2
42517.27249,14375.671260000001,25323.56538,28141.60123,128905.68920000001,757.02014,625.180876,35634.2,18712.3,8978.220000000001,-14510.573999999999,22637.5
33788.84314,3675.1099860000004,25500.0,30113.73315,128325.3556,-1776.111234,389.858261,9673.0,11312.900000000001,13237.310000000001,-2244.119,10292.5
54503.6853,6819.910137999999,46999.99999,47683.775160000005,111791.1722,-4406.769011,509.022104,28224.699999999997,18715.800000000003,12213.060000000001,5672.553,43668.9
48170.74627,9594.216702000002,39710.920289999995,38576.529559999995,135623.3101,5360.050571999999,859.9596359999999,21756.8,14418.0,12550.75,-24517.621,18467.5
46374.08781,10215.90237,42699.999990000004,36158.185439999994,121247.65719999999,-542.02201,955.99665,34920.9,8849.6,12758.13,3332.207,9333.3
52862.21391,9410.371613,46988.051810000004,43451.8423,123091.2395,1856.6591609999998,226.819134,21884.3,15311.8,13914.99,-32013.803000000004,17613.5
57145.8515,16489.09145,42842.14764,40656.760050000004,113806.17749999999,5015.1857,223.549676,25748.5,9509.2,7062.95,-31862.036,24352.2
37140.14978,16481.23972,24000.0,20658.910060000002,125014.36090000001,7366.425397999999,851.1406309999999,10729.4,18215.9,9417.8,-31427.534,35783.9
42515.61014,16541.21618,41999.99999,25974.39396,120631.94099999999,7876.730692000001,40.763821,16719.3,15965.7,8194.800000000001,-33380.62700000001,30264.399999999998
39358.70531,7011.261806,37000.0,32347.443499999998,117818.75990000002,1904.048199,587.75384,29129.100000000002,9816.800000000001,15934.02,-8871.792999999998,12551.4
67289.71201,16717.5142,50999.99999,50572.197799999994,137591.77769999998,4960.3438129999995,233.19548199999997,23320.699999999997,13714.800000000001,10462.65,-9187.553999999998,27858.699999999997
51325.463659999994,13631.22319,33258.57782,37694.24047,131306.12240000002,1788.86965,417.720656,29885.2,12350.9,11995.47,-34927.709,19376.6
65756.34820000001,13206.92644,43999.99999,52549.42177,129393.57279999998,-1982.1200380000002,727.53665,33264.0,17522.8,8313.82,6972.071000000001,31789.2
40413.365659999996,-1329.412398,30982.76809,41742.77806,119335.65459999998,-6173.674822999999,456.246663,27198.399999999998,16410.699999999997,7956.31,-11376.063,23331.0
50086.15264,13430.04422,34457.54051,36656.108420000004,119134.6221,3089.484465,744.332895,31999.1,15104.2,14466.25,-7052.293,15953.6
64261.50724,14497.865539999999,43902.50363,49763.64169,115388.2683,5951.454368,33.702747,32261.499999999996,15369.199999999999,16317.94,-4179.409,32965.899999999994
53683.37998,13447.02168,41584.297130000006,40236.35831,113913.70259999998,2737.035292,702.208022,24779.5,11493.7,10800.51,-30625.194,41901.0
59167.611710000005,14562.74875,43199.15768,44604.86296,121035.64229999999,2830.504124,693.905676,24874.600000000002,14743.3,8027.92,-33650.471000000005,16709.399999999998
67804.69442,16550.66167,43256.80184,51254.03274,119685.6451,4867.539941,36.15827,18489.4,15401.6,13865.679999999998,-17473.008,39352.600000000006
61734.87533,17114.31203,46899.99999,44620.5633,120920.1997,3087.7259969999996,455.056082,8866.0,14983.1,8275.410000000002,-488.76000000000005,24956.399999999998
33041.68754,-324.678459,19071.074600000004,33366.366,120388.6112,9354.364925,167.308823,17195.999999999996,11246.6,9144.630000000001,-29114.559999999998,40924.9
74565.01543,15724.319940000001,58618.58244,58840.69549,105417.304,599.247113,117.780016,18054.7,15623.6,10545.619999999999,-32494.543999999998,16622.9
44430.701030000004,14174.26387,32243.495199999998,30256.43716,131717.61270000003,-3604.255336,126.79205400000002,15126.9,7991.2,12230.55,-26340.144,32392.899999999998
36422.48549,13879.42449,20242.561869999998,22543.060999999998,126076.8612,179.717077,686.409465,8390.9,10870.0,7274.039999999999,-26195.988,21846.5
51079.83294,14209.935290000001,35951.22893,36869.89765,115803.7111,6905.089962999999,705.725568,24137.8,12665.2,13923.529999999999,-3478.546,28742.5
34756.73809,2631.739646,29504.381120000002,32124.99844,127139.84950000001,-460.89419799999996,281.611979,24125.699999999997,11276.199999999999,11548.66,-12025.22,44341.2
48902.90434,5587.588658,55499.99999,43315.31568,137108.28859999997,19854.75919,215.175297,29882.5,9960.800000000001,10867.980000000001,1956.131,23727.399999999998
46236.39915,10062.7701,37000.0,36173.62905,128063.6203,-5100.053328000001,860.7838380000001,9591.2,15176.9,16499.89,-22420.020999999997,40206.1
39656.902010000005,16208.839439999998,36674.85694,23448.062579999998,131922.009,-4968.979881,794.716755,31373.7,18353.3,13161.02,-6652.617,26329.7
45575.48229,18759.135440000002,33774.14297,26816.346840000002,116797.00690000001,3131.909921,514.212483,24252.600000000002,12957.2,12404.010000000002,-12363.109,31966.8
66507.17865,20897.67207,31727.47138,45609.50658,128902.90490000001,1517.203356,787.252431,12887.7,11897.8,9232.2,-14824.364000000001,43840.899999999994
82905.35054,29894.11893,58250.54221,53011.23161,110708.9577,6079.337831,827.146263,12562.2,12364.599999999999,16617.539999999997,-15758.791000000001,35945.799999999996
50676.67667,6461.501271,35000.0,44215.17539999999,116587.96990000001,-214.710615,21.178285000000002,18784.600000000002,8007.0,9743.52,-1228.604,14254.699999999999
54600.31622,21488.97426,29360.21618,33111.34196,118343.3212,-1471.0672619999998,962.907494,30855.399999999998,11419.800000000001,13823.220000000001,-5606.449,18551.4
34382.29939,2062.6828819999996,32390.81996,32319.616510000003,128300.19909999998,-3365.515555,581.168695,12077.400000000001,16625.5,7204.960000000001,-31374.823,29574.8
45075.45026,12306.95118,44583.17718,32768.49908,147894.6372,-8941.709421000001,932.921843,32116.9,14303.699999999999,10643.26,-31198.846999999998,11230.7
47903.56517,13616.688189999999,36000.0,34286.87698,117449.0622,-4245.395422,129.744031,7843.3,14748.4,8517.07,-15728.927,11547.2
53936.74778,20721.49628,29220.53381,33215.25149,114365.84499999999,-421.010392,47.913469000000006,19198.6,18197.199999999997,7087.45,6013.843,43869.3
45252.79209,8693.157363999999,41583.1264,36559.63472,118545.84180000001,214.750167,159.250601,14733.4,16092.800000000001,9759.22,5767.308,33719.2
33841.640750000006,5073.991408999999,36641.23294,28767.64934,123945.2436,-199.249089,674.504089,19382.5,17696.3,13729.289999999999,1783.007,40604.9
